sex,embarked,pclass,age,sibsp,parch,fare,boat,cabin_A,cabin_B,cabin_C,cabin_D,cabin_E,cabin_F,cabin_G,cabin_Unknown,home.dest_CA,home.dest_CT,home.dest_England,home.dest_France,home.dest_IL,home.dest_London,home.dest_MA,home.dest_MB,home.dest_MI,home.dest_MN,home.dest_NJ,home.dest_NY,home.dest_OH,home.dest_ON,home.dest_PA,home.dest_PQ,home.dest_Unknown,home.dest_other
1.0,2.0,-0.3257250637262539,-0.5935302326445274,-0.476870437561905,-0.45925475729954623,-0.44049716136266714,1.2934544921104738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-1.51359230356066,-0.8972451615550971,1.3906341502553754,1.9435661328916796,4.2078135205788225,1.2934544921104738,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-1.51359230356066,-0.4416727681892426,-0.476870437561905,-0.45925475729954623,0.6446469303421849,1.2934544921104738,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0,-1.51359230356066,1.5324742697294602,0.4568818563467353,0.7421556877960667,3.2689239684447355,-0.7731234504959997,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0,-1.51359230356066,-0.06202910705103053,-0.476870437561905,-0.45925475729954623,0.09653843504228521,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0,0.8621421761081522,-0.2518509376201366,-0.476870437561905,-0.45925475729954623,-0.5009367344975887,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,2.0,0.8621421761081522,-0.06202910705103053,0.4568818563467353,-0.45925475729954623,-0.5042438403008797,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,2.0,-1.51359230356066,-0.06202910705103053,-0.476870437561905,-0.45925475729954623,-0.1544472732431908,1.2934544921104738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,0.8621421761081522,-0.13795783927867294,-0.476870437561905,-0.45925475729954623,-0.21857781267642826,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,2.0,-0.3257250637262539,-0.4416727681892426,0.4568818563467353,1.9435661328916796,0.5652911549283948,1.2934544921104738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,0.8621421761081522,0.24168582185953916,-0.476870437561905,-0.45925475729954623,-0.4885572335330374,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,1.0,0.8621421761081522,-0.06202910705103053,-0.476870437561905,-0.45925475729954623,-0.48886358373579764,1.2934544921104738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.8621421761081522,1.152830608591248,-0.476870437561905,0.7421556877960667,-0.36752306667866497,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,2.0,-1.51359230356066,0.9250444119083209,0.4568818563467353,-0.45925475729954623,0.3253783455378662,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,0.8621421761081522,-0.06202910705103053,-0.476870437561905,-0.45925475729954623,-0.48932495452308716,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,2.0,0.8621421761081522,-0.4416727681892426,-0.476870437561905,-0.45925475729954623,-0.5041663300086151,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,2.0,-1.51359230356066,-0.06202910705103053,-0.476870437561905,-0.45925475729954623,-0.08062794727687433,1.2934544921104738,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,2.0,0.8621421761081522,-1.1629957243518456,6.993147913707218,1.9435661328916796,0.6492606382150796,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0,-1.51359230356066,1.9880466630953149,-0.476870437561905,-0.45925475729954623,0.0208736259268108,1.2934544921104738,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,2.0,-0.3257250637262539,0.393543286314824,-0.476870437561905,-0.45925475729954623,-0.1544472732431908,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.8621421761081522,-0.09999347316485174,-0.476870437561905,-0.45925475729954623,-0.5008592242053241,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,2.0,-0.3257250637262539,-0.06202910705103053,-0.476870437561905,-0.45925475729954623,-0.6342728920242479,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,2.0,-0.3257250637262539,-0.8972451615550971,-0.476870437561905,-0.45925475729954623,0.7221572226068173,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.0,0.8621421761081522,-0.5935302326445274,-0.476870437561905,-0.45925475729954623,-0.46887146478097,1.2934544921104738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,2.0,-0.3257250637262539,0.3176145540871816,-0.476870437561905,-0.45925475729954623,-0.44049716136266714,1.2934544921104738,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.8621421761081522,-2.112104877197376,3.258138738072656,0.7421556877960667,-0.09677592483200607,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,2.0,-1.51359230356066,1.0009731441359633,-0.476870437561905,0.7421556877960667,3.265925058327354,1.2934544921104738,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,2.0,-1.51359230356066,2.595476520916454,-0.476870437561905,-0.45925475729954623,-0.1544472732431908,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,0.8621421761081522,0.7731869474530361,-0.476870437561905,-0.45925475729954623,-0.4885572335330374,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,2.0,0.8621421761081522,-0.06202910705103053,-0.476870437561905,-0.45925475729954623,-0.4885572335330374,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,2.0,-0.3257250637262539,-0.9731738937827396,-0.476870437561905,-0.45925475729954623,-0.44049716136266714,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,2.0,-0.3257250637262539,0.01389962517661189,-0.476870437561905,-0.45925475729954623,-0.3943600826337193,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2.0,0.8621421761081522,0.8491156796806785,-0.476870437561905,5.547797468178518,0.09815323279779835,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,2.0,0.8621421761081522,-0.6694589648721699,-0.476870437561905,-0.45925475729954623,-0.5004753637102992,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,2.0,0.8621421761081522,-0.06202910705103053,2.324386444164016,0.7421556877960667,-0.16428923487764996,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,-1.51359230356066,0.6972582152253937,0.4568818563467353,0.7421556877960667,1.412059724705967,1.2934544921104738,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,2.0,-0.3257250637262539,-0.06202910705103053,0.4568818563467353,-0.45925475729954623,-0.1544472732431908,1.2934544921104738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,2.0,0.8621421761081522,-0.4416727681892426,-0.476870437561905,-0.45925475729954623,-0.46218158836527257,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.8621421761081522,-0.06202910705103053,-0.476870437561905,-0.45925475729954623,-0.4912479479645097,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.8621421761081522,-0.06202910705103053,-0.476870437561905,-0.45925475729954623,-0.4914786333581544,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,2.0,0.8621421761081522,-0.06202910705103053,-0.476870437561905,-0.45925475729954623,-0.48571149851703593,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,2.0,-1.51359230356066,0.01389962517661189,-0.476870437561905,-0.45925475729954623,0.9620700319973458,1.2934544921104738,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,-0.3257250637262539,0.5074363846562876,-0.476870437561905,1.9435661328916796,-0.1544472732431908,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,0.8621421761081522,-0.4416727681892426,-0.476870437561905,-0.45925475729954623,-0.4959391661296691,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.8621421761081522,-1.960247412742091,-0.476870437561905,0.7421556877960667,-0.38666995435117835,1.2934544921104738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,-1.51359230356066,1.3806168052741754,0.4568818563467353,-0.45925475729954623,1.3297825494670596,1.2934544921104738,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,2.0,-0.3257250637262539,0.08982835740425431,-0.476870437561905,-0.45925475729954623,-0.3943600826337193,1.2934544921104738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,-0.3257250637262539,-0.3657440359616002,-0.476870437561905,-0.45925475729954623,-0.05294570003950567,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.8621421761081522,-0.06202910705103053,-0.476870437561905,-0.45925475729954623,-0.4912479479645097,1.2934544921104738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,2.0,-0.3257250637262539,-0.8213164293274547,0.4568818563467353,-0.45925475729954623,-0.1544472732431908,1.2934544921104738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.0,-0.3257250637262539,0.16575708963189673,-0.476870437561905,-0.45925475729954623,-0.3943600826337193,1.2934544921104738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,2.0,0.8621421761081522,-0.5935302326445274,-0.476870437561905,-0.45925475729954623,-0.48571149851703593,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,1.0,0.8621421761081522,-1.049102626010382,-0.476870437561905,-0.45925475729954623,-0.49155614365041905,1.2934544921104738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,0.8621421761081522,-0.06202910705103053,-0.476870437561905,-0.45925475729954623,-0.48571149851703593,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,2.0,-1.51359230356066,-0.06202910705103053,-0.476870437561905,-0.45925475729954623,3.4586248723129756,-0.7731234504959997,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,2.0,0.8621421761081522,-2.112104877197376,3.258138738072656,0.7421556877960667,0.09815323279779835,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,2.0,0.8621421761081522,0.393543286314824,-0.476870437561905,-0.45925475729954623,-0.5041663300086151,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0,-1.51359230356066,0.08982835740425431,-0.476870437561905,-0.45925475729954623,-0.10761813833330877,1.2934544921104738,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,0.8621421761081522,-0.06202910705103053,-0.476870437561905,-0.45925475729954623,-0.3556049365014032,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,2.0,0.8621421761081522,0.5074363846562876,0.4568818563467353,-0.45925475729954623,-0.3131588240707712,1.2934544921104738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,2.0,0.8621421761081522,-0.6694589648721699,-0.476870437561905,-0.45925475729954623,-0.33715010500982406,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.8621421761081522,-0.5935302326445274,-0.476870437561905,-0.45925475729954623,-0.5009367344975887,1.2934544921104738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.8621421761081522,-1.2768888226933093,-0.476870437561905,-0.45925475729954623,-0.5008592242053241,1.2934544921104738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,0.8621421761081522,0.08982835740425431,-0.476870437561905,-0.45925475729954623,-0.49078657717722024,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0,-1.51359230356066,-0.3657440359616002,0.4568818563467353,-0.45925475729954623,1.0465783963635849,1.2934544921104738,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,0.8621421761081522,-0.06202910705103053,0.4568818563467353,-0.45925475729954623,-0.33715010500982406,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0,0.8621421761081522,-0.3657440359616002,-0.476870437561905,-0.45925475729954623,-0.5009367344975887,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.8621421761081522,-0.06202910705103053,-0.476870437561905,-0.45925475729954623,-0.1885887115026122,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,2.0,0.8621421761081522,0.08982835740425431,0.4568818563467353,-0.45925475729954623,-0.3020859251758237,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,2.0,-1.51359230356066,3.5066213076481634,0.4568818563467353,-0.45925475729954623,0.8208905710867654,1.2934544921104738,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.8621421761081522,-0.4416727681892426,-0.476870437561905,-0.45925475729954623,-0.4912479479645097,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.8621421761081522,-0.06202910705103053,-0.476870437561905,-0.45925475729954623,-0.506011813157773,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,2.0,0.8621421761081522,0.393543286314824,-0.476870437561905,-0.45925475729954623,-0.48571149851703593,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.0,-1.51359230356066,-0.5935302326445274,-0.476870437561905,0.7421556877960667,0.38074284001260356,1.2934544921104738,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,2.0,-0.3257250637262539,-0.06202910705103053,-0.476870437561905,-0.45925475729954623,-0.6342728920242479,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,2.0,0.8621421761081522,-1.8843186805144485,3.258138738072656,1.9435661328916796,-0.05502186858230833,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.0,0.8621421761081522,-1.960247412742091,0.4568818563467353,0.7421556877960667,-0.3260772061148766,1.2934544921104738,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0,-0.3257250637262539,-0.06202910705103053,-0.476870437561905,-0.45925475729954623,-0.378520300764497,1.2934544921104738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,2.0,0.8621421761081522,-0.06202910705103053,-0.476870437561905,-0.45925475729954623,-0.5004753637102992,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,2.0,0.8621421761081522,-0.06202910705103053,-0.476870437561905,-0.45925475729954623,-0.4885572335330374,-0.7731234504959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,2.0,0.8621421761081522,-1.960247412742091,0.4568818563467353,0.7421556877960667,-0.4288097165790501,1.2934544921104738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
